,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,汇添富中证医药卫生ETF,2023年年报,600276.SH,恒瑞医药,18298.999618,404.5766,9.434368303068746,9.389011664290422,0.06347088154145461,-32.19100000000003
1,汇添富中证医药卫生ETF,2023年年报,300760.SZ,迈瑞医疗,15959.345159999999,54.9186,8.228118654482701,8.188561177643985,0.04529591651629027,7.509999999999998
2,汇添富中证医药卫生ETF,2023年年报,603259.SH,药明康德,13524.155859999999,185.8735,6.972614352417298,6.939092834032195,0.07243378009272479,-14.84869999999998
3,汇添富中证医药卫生ETF,2023年年报,300015.SZ,爱尔眼科,6686.889356000001,422.6858,3.4475423959416025,3.430968002182264,0.05346762611071463,-33.49550000000005
4,汇添富中证医药卫生ETF,2023年年报,300122.SZ,智飞生物,6644.203082999999,108.7253,3.425534743645069,3.4090661538042877,0.07653916978829053,-8.644999999999996
5,汇添富中证医药卫生ETF,2023年年报,600436.SH,片仔癀,6612.279954,27.3246,3.4090762178972396,3.392686754012027,0.04529060260024739,-2.2028999999999996
6,汇添富中证医药卫生ETF,2023年年报,688271.SH,联影医疗,5120.0637,37.37,2.6397381107903626,2.6270473143200204,0.06341433045354553,
7,汇添富中证医药卫生ETF,2023年年报,000661.SZ,长春高新,4272.91686,29.3067,2.2029767871014356,2.1923857629692645,0.07290353964450216,-2.400000000000002
8,汇添富中证医药卫生ETF,2023年年报,000538.SZ,云南白药,3999.537015,81.3741,2.06203104153025,2.0521176277121826,0.04558984607818706,11.0488
9,汇添富中证医药卫生ETF,2023年年报,002252.SZ,上海莱士,3853.6816,481.7102,1.9868327392824394,1.9772808485809423,0.07251580091338222,20.224099999999964
