,sec_name,rpt_date,stock_code,stock_name,marketvalueofstockholdings,hold_number,proportiontototalstockinvestments,proportiontonetvalue,proportiontoshareholdtocirculation,quarter_changing
0,易方达沪深300医药卫生ETF,2023年年报,600276.SH,恒瑞医药,304103.321533,6723.4871,14.932828876938613,14.883260541189847,1.05479568830624,299.90419999999995
1,易方达沪深300医药卫生ETF,2023年年报,300760.SZ,迈瑞医疗,265523.92258,913.7093,13.038408389072362,12.99512843120335,0.7536117121149851,214.4918
2,易方达沪深300医药卫生ETF,2023年年报,603259.SH,药明康德,224913.259988,3091.1663,11.044243800509586,11.007583313115912,1.2046088334498555,138.0283999999997
3,易方达沪深300医药卫生ETF,2023年年报,300015.SZ,爱尔眼科,111071.19011800001,7020.9349,5.454090625610034,5.435986206309284,0.888112924969014,319.52000000000044
4,易方达沪深300医药卫生ETF,2023年年报,300122.SZ,智飞生物,110342.269296,1805.6336,5.418297363488159,5.40031175706935,1.2711089018456811,79.75859999999989
5,易方达沪深300医药卫生ETF,2023年年报,600436.SH,片仔癀,110010.614119,454.6081,5.402011615672825,5.384080068496393,0.7535142251287676,20.825499999999977
6,易方达沪深300医药卫生ETF,2023年年报,688271.SH,联影医疗,85029.32396699999,620.6067,4.175318894644827,4.161459256224438,1.0531270632990206,
7,易方达沪深300医药卫生ETF,2023年年报,000661.SZ,长春高新,71157.73374,488.0503,3.4941619705224882,3.4825633782435053,1.2140771357594398,23.29000000000002
8,易方达沪深300医药卫生ETF,2023年年报,000538.SZ,云南白药,66562.20339,1354.2666,3.2685009419964284,3.2576514135230763,0.7587279717112658,322.08140000000003
9,易方达沪深300医药卫生ETF,2023年年报,002252.SZ,上海莱士,64026.668,8003.3335,3.143994850121391,3.133558609700536,1.204807659728614,1226.0099999999993
